test_idx,label,W2_c2,W2_network,W2_physical,W2_combined,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
4801,Blackhole Attack,0.02312960076704839,0.0036401563159381353,0.03654264781825678,0.0633124049012433,0.02312960076704839,0.0036401563159381353,0.03654264781825678,0.026769757082986526,0.05967224858530517,0.040182804134194915,0.0633124049012433
4887,Blackhole Attack,0.1042474794357144,0.003402857256090599,0.03654264781825678,0.1441929845100618,0.1042474794357144,0.003402857256090599,0.03654264781825678,0.107650336691805,0.14079012725397116,0.03994550507434738,0.1441929845100618
4920,Blackhole Attack,0.11740022746971121,0.0034760625186494626,0.03654264781825678,0.15741893780661745,0.11740022746971121,0.0034760625186494626,0.03654264781825678,0.12087628998836067,0.153942875287968,0.040018710336906245,0.15741893780661745
4923,Blackhole Attack,0.09185675075420935,0.03520029979998278,0.03654264781825678,0.16359969837244892,0.09185675075420935,0.03520029979998278,0.03654264781825678,0.12705705055419214,0.12839939857246613,0.07174294761823956,0.16359969837244892
4935,Blackhole Attack,0.09148384484051268,0.018634305716967954,0.03654264781825678,0.14666079837573742,0.09148384484051268,0.018634305716967954,0.03654264781825678,0.11011815055748064,0.12802649265876948,0.05517695353522473,0.14666079837573742
4962,Blackhole Attack,0.10538983964266754,0.003640156312591296,0.03654264781825678,0.14557264377351561,0.10538983964266754,0.003640156312591296,0.03654264781825678,0.10902999595525883,0.14193248746092432,0.04018280413084808,0.14557264377351561
4998,Blackhole Attack,0.12304267416729442,0.004744390691504492,0.03654264781825678,0.16432971267705568,0.12304267416729442,0.004744390691504492,0.03654264781825678,0.1277870648587989,0.1595853219855512,0.04128703850976127,0.16432971267705568
5004,Blackhole Attack,0.08539547455364745,0.007404615025948558,0.03654264781825678,0.1293427373978528,0.08539547455364745,0.007404615025948558,0.03654264781825678,0.092800089579596,0.12193812237190423,0.04394726284420534,0.1293427373978528
5012,Blackhole Attack,0.06829912492633611,0.00787519461476318,0.03654264781825678,0.11271696735935607,0.06829912492633611,0.00787519461476318,0.03654264781825678,0.0761743195410993,0.10484177274459289,0.04441784243301996,0.11271696735935607
5020,Blackhole Attack,0.07652028203915974,0.026581217227068406,0.03654264781825678,0.13964414708448492,0.07652028203915974,0.026581217227068406,0.03654264781825678,0.10310149926622815,0.11306292985741652,0.06312386504532519,0.13964414708448492
5042,Blackhole Attack,0.11982874093950771,0.036128758117948884,0.03654264781825678,0.19250014687571337,0.11982874093950771,0.036128758117948884,0.03654264781825678,0.1559574990574566,0.1563713887577645,0.07267140593620566,0.19250014687571337
5043,Blackhole Attack,0.085600300599643,0.025221202575625264,0.03654264781825678,0.14736415099352507,0.085600300599643,0.025221202575625264,0.03654264781825678,0.11082150317526827,0.12214294841789979,0.06176385039388205,0.14736415099352507
5066,Blackhole Attack,0.1024940273837323,0.0028898263780326775,0.03654264781825678,0.14192650158002174,0.1024940273837323,0.0028898263780326775,0.03654264781825678,0.10538385376176497,0.1390366752019891,0.03943247419628946,0.14192650158002174
5067,Blackhole Attack,0.10415624001717136,0.0017139839875102679,0.03654264781825678,0.1424128718229384,0.10415624001717136,0.0017139839875102679,0.03654264781825678,0.10587022400468163,0.14069888783542814,0.03825663180576705,0.1424128718229384
5074,Blackhole Attack,0.08249988103628042,0.0036401563160154264,0.03654264781825678,0.12268268517055263,0.08249988103628042,0.0036401563160154264,0.03654264781825678,0.08614003735229585,0.1190425288545372,0.04018280413427221,0.12268268517055263
5076,Blackhole Attack,0.12411831996123815,0.002887799122840001,0.03654264781825678,0.16354876690233494,0.12411831996123815,0.002887799122840001,0.03654264781825678,0.12700611908407816,0.16066096777949493,0.03943044694109678,0.16354876690233494
5123,Blackhole Attack,0.09206268236287302,0.01840645057834394,0.03654264781825678,0.14701178075947374,0.09206268236287302,0.01840645057834394,0.03654264781825678,0.11046913294121696,0.1286053301811298,0.05494909839660072,0.14701178075947374
5129,Blackhole Attack,0.062399369692934706,0.004878256537034396,0.03654264781825678,0.10382027404822589,0.062399369692934706,0.004878256537034396,0.03654264781825678,0.0672776262299691,0.09894201751119149,0.04142090435529117,0.10382027404822589
5145,Blackhole Attack,0.09212804318335222,0.008309936527441202,0.03654264781825678,0.13698062752905021,0.09212804318335222,0.008309936527441202,0.03654264781825678,0.10043797971079342,0.128670691001609,0.044852584345697985,0.13698062752905021
5149,Blackhole Attack,0.0894126128140638,0.020894342055653874,0.03654264781825678,0.14684960268797445,0.0894126128140638,0.020894342055653874,0.03654264781825678,0.11030695486971767,0.1259552606323206,0.05743698987391065,0.14684960268797445
5164,Blackhole Attack,0.09206268236287302,0.007743610333632425,0.010517869075840583,0.11032416177234602,0.09206268236287302,0.007743610333632425,0.010517869075840583,0.09980629269650544,0.1025805514387136,0.018261479409473008,0.11032416177234602
5182,Blackhole Attack,0.12308753610415128,0.0037233775101329237,0.03654264781825678,0.16335356143254098,0.12308753610415128,0.0037233775101329237,0.03654264781825678,0.1268109136142842,0.15963018392240808,0.0402660253283897,0.16335356143254098
5184,Blackhole Attack,0.07243368659599599,0.0030724782723045717,0.03654264781825678,0.11204881268655734,0.07243368659599599,0.0030724782723045717,0.03654264781825678,0.07550616486830056,0.10897633441425277,0.03961512609056135,0.11204881268655734
5204,Wormhole Attack,0.10696641859903804,0.00980465582014782,0.03654264781825678,0.15331372223744263,0.10696641859903804,0.00980465582014782,0.03654264781825678,0.11677107441918586,0.14350906641729483,0.0463473036384046,0.15331372223744263
5224,Wormhole Attack,0.04789397288137952,0.0030038323059216575,0.03654264781825678,0.08744045300555796,0.04789397288137952,0.0030038323059216575,0.03654264781825678,0.05089780518730118,0.0844366206996363,0.03954648012417844,0.08744045300555796
5286,Wormhole Attack,0.019962227858098668,0.0034878105230815833,0.03654264781825678,0.059992686199437026,0.019962227858098668,0.0034878105230815833,0.03654264781825678,0.02345003838118025,0.05650487567635545,0.040030458341338365,0.059992686199437026
5296,Wormhole Attack,0.06919389335637652,0.00990738602785202,0.03654264781825678,0.11564392720248531,0.06919389335637652,0.00990738602785202,0.03654264781825678,0.07910127938422853,0.1057365411746333,0.046450033846108796,0.11564392720248531
5307,Wormhole Attack,0.13097401904407435,0.0038035175623756367,0.03654264781825678,0.17132018442470676,0.13097401904407435,0.0038035175623756367,0.03654264781825678,0.13477753660644998,0.16751666686233113,0.04034616538063242,0.17132018442470676
5317,Wormhole Attack,0.09206268236287302,0.009109939100698822,0.03654264781825678,0.13771526928182862,0.09206268236287302,0.009109939100698822,0.03654264781825678,0.10117262146357184,0.1286053301811298,0.0456525869189556,0.13771526928182862
5323,Wormhole Attack,0.047279214677651935,0.0036401563159381353,0.03654264781825678,0.08746201881184684,0.047279214677651935,0.0036401563159381353,0.03654264781825678,0.05091937099359007,0.08382186249590871,0.040182804134194915,0.08746201881184684
5350,Wormhole Attack,0.07825920648207335,0.018926869807682704,0.03654264781825678,0.13372872410801284,0.07825920648207335,0.018926869807682704,0.03654264781825678,0.09718607628975606,0.11480185430033013,0.055469517625939484,0.13372872410801284
5352,Wormhole Attack,0.09580782149730496,0.003640156313520541,0.03654264781825678,0.13599062562908226,0.09580782149730496,0.003640156313520541,0.03654264781825678,0.0994479778108255,0.13235046931556174,0.04018280413177732,0.13599062562908226
5365,Wormhole Attack,0.09212804318335222,0.011098625135788166,0.03654264781825678,0.13976931613739715,0.09212804318335222,0.011098625135788166,0.03654264781825678,0.10322666831914037,0.128670691001609,0.047641272954044946,0.13976931613739715
5417,Wormhole Attack,0.10177968547221351,0.021888882069354916,0.03654264781825678,0.16021121535982522,0.10177968547221351,0.021888882069354916,0.03654264781825678,0.12366856754156844,0.13832233329047028,0.058431529887611695,0.16021121535982522
5451,Wormhole Attack,0.12297731334681522,0.004283380877200489,0.03654264781825678,0.16380334204227248,0.12297731334681522,0.004283380877200489,0.03654264781825678,0.1272606942240157,0.159519961165072,0.04082602869545727,0.16380334204227248
5460,Wormhole Attack,0.08002240532135729,0.002940735034753723,0.03654264781825678,0.1195057881743678,0.08002240532135729,0.002940735034753723,0.03654264781825678,0.08296314035611102,0.11656505313961407,0.0394833828530105,0.1195057881743678
5480,Wormhole Attack,0.11086507008475256,0.003949039556858253,0.03654264781825678,0.1513567574598676,0.11086507008475256,0.003949039556858253,0.03654264781825678,0.11481410964161082,0.14740771790300933,0.040491687375115035,0.1513567574598676
5493,Wormhole Attack,0.11509877899932003,0.0016442314375824038,0.0,0.11674301043690244,0.11509877899932003,0.0016442314375824038,0.0,0.11674301043690244,0.11509877899932003,0.0016442314375824038,0.11674301043690244
5506,Wormhole Attack,0.09206268236287302,0.0036762078284383916,0.03654264781825678,0.13228153800956818,0.09206268236287302,0.0036762078284383916,0.03654264781825678,0.0957388901913114,0.1286053301811298,0.04021885564669517,0.13228153800956818
5526,Wormhole Attack,0.10737492024978308,0.003752514044098556,0.03654264781825678,0.14767008211213842,0.10737492024978308,0.003752514044098556,0.03654264781825678,0.11112743429388164,0.14391756806803985,0.040295161862355336,0.14767008211213842
5549,Wormhole Attack,0.0729040308802432,0.002925347304728217,0.03654264781825678,0.11237202600322821,0.0729040308802432,0.002925347304728217,0.03654264781825678,0.07582937818497143,0.10944667869849999,0.039467995122984996,0.11237202600322821
5579,Wormhole Attack,0.12525859560758032,0.003490996430315146,0.03654264781825678,0.16529223985615224,0.12525859560758032,0.003490996430315146,0.03654264781825678,0.12874959203789546,0.1618012434258371,0.04003364424857193,0.16529223985615224
5591,Wormhole Attack,0.10852690912134529,0.0028963708136519033,0.03654264781825678,0.14796592775325396,0.10852690912134529,0.0028963708136519033,0.03654264781825678,0.11142327993499719,0.14506955693960205,0.039439018631908684,0.14796592775325396
5613,Wormhole Attack,0.10368359863864723,0.004389757300686014,0.03654264781825678,0.14461600375759004,0.10368359863864723,0.004389757300686014,0.03654264781825678,0.10807335593933325,0.140226246456904,0.04093240511894279,0.14461600375759004
5642,Wormhole Attack,0.03354106021115851,0.003640156312591296,0.03654264781825678,0.07372386434200659,0.03354106021115851,0.003640156312591296,0.03654264781825678,0.03718121652374981,0.0700837080294153,0.04018280413084808,0.07372386434200659
5651,Wormhole Attack,0.030133498715690408,0.021897569733918477,0.03654264781825678,0.08857371626786567,0.030133498715690408,0.021897569733918477,0.03654264781825678,0.052031068449608885,0.06667614653394718,0.05844021755217525,0.08857371626786567
5679,Wormhole Attack,0.12297731334681522,0.009852626543822542,0.03654264781825678,0.16937258770889455,0.12297731334681522,0.009852626543822542,0.03654264781825678,0.13282993989063777,0.159519961165072,0.046395274362079325,0.16937258770889455
5713,Wormhole Attack,0.1025092299131685,0.02188010264221139,0.03654264781825678,0.16093198037363668,0.1025092299131685,0.02188010264221139,0.03654264781825678,0.1243893325553799,0.1390518777314253,0.05842275046046817,0.16093198037363668
5754,Wormhole Attack,0.06477095754518446,0.003382084524838939,0.03654264781825678,0.10469568988828018,0.06477095754518446,0.003382084524838939,0.03654264781825678,0.0681530420700234,0.10131360536344124,0.039924732343095716,0.10469568988828018
5760,Wormhole Attack,0.10958696161666136,0.0039320261163647945,0.02145458597337183,0.13497357370639798,0.10958696161666136,0.0039320261163647945,0.02145458597337183,0.11351898773302616,0.1310415475900332,0.025386612089736624,0.13497357370639798
5770,Wormhole Attack,0.10995335707545295,0.003416302561317721,0.03654264781825678,0.14991230745502745,0.10995335707545295,0.003416302561317721,0.03654264781825678,0.11336965963677068,0.14649600489370973,0.039958950379574504,0.14991230745502745
5775,Wormhole Attack,0.09351709560097493,0.007866086752478192,0.03654264781825678,0.1379258301717099,0.09351709560097493,0.007866086752478192,0.03654264781825678,0.10138318235345312,0.1300597434192317,0.04440873457073497,0.1379258301717099
5788,Wormhole Attack,0.07705868104949412,0.0039320261163647945,0.03654264781825678,0.1175333549841157,0.07705868104949412,0.0039320261163647945,0.03654264781825678,0.08099070716585892,0.1136013288677509,0.04047467393462158,0.1175333549841157
5795,Wormhole Attack,0.10748557204554096,0.0096586043582562,0.03654264781825678,0.15368682422205393,0.10748557204554096,0.0096586043582562,0.03654264781825678,0.11714417640379717,0.14402821986379774,0.04620125217651298,0.15368682422205393
5891,Wormhole Attack,0.07693975674645705,0.009731316380258382,0.03654264781825678,0.12321372094497221,0.07693975674645705,0.009731316380258382,0.03654264781825678,0.08667107312671543,0.11348240456471383,0.04627396419851516,0.12321372094497221
5894,Wormhole Attack,0.0916360103455843,0.003001902490723324,0.03654264781825678,0.1311805606545644,0.0916360103455843,0.003001902490723324,0.03654264781825678,0.09463791283630762,0.12817865816384108,0.0395445503089801,0.1311805606545644
5896,Wormhole Attack,0.09941073397991392,0.0036410081337023403,0.03654264781825678,0.13959438993187304,0.09941073397991392,0.0036410081337023403,0.03654264781825678,0.10305174211361626,0.13595338179817068,0.04018365595195912,0.13959438993187304
5911,Wormhole Attack,0.11222120019709633,0.0036401563159381353,0.03654264781825678,0.15240400433129125,0.11222120019709633,0.0036401563159381353,0.03654264781825678,0.11586135651303447,0.1487638480153531,0.040182804134194915,0.15240400433129125
5927,Wormhole Attack,0.12297731334681522,0.007404615022792892,0.03654264781825678,0.16692457618786488,0.12297731334681522,0.007404615022792892,0.03654264781825678,0.1303819283696081,0.159519961165072,0.043947262841049675,0.16692457618786488
5954,Wormhole Attack,0.11093704823792194,0.0036061171341349226,0.03654264781825678,0.15108581319031364,0.11093704823792194,0.0036061171341349226,0.03654264781825678,0.11454316537205686,0.14747969605617872,0.040148764952391704,0.15108581319031364
5961,Wormhole Attack,0.1155816653086095,0.005070635533932564,0.03654264781825678,0.15719494866079886,0.1155816653086095,0.005070635533932564,0.03654264781825678,0.12065230084254207,0.15212431312686628,0.04161328335218934,0.15719494866079886
5968,Wormhole Attack,0.09206268236287302,0.003640156313520541,0.03654264781825678,0.13224548649465034,0.09206268236287302,0.003640156313520541,0.03654264781825678,0.09570283867639355,0.1286053301811298,0.04018280413177732,0.13224548649465034
5980,Wormhole Attack,0.10168985133394065,0.021855164889203457,0.03654264781825678,0.1600876640414009,0.10168985133394065,0.021855164889203457,0.03654264781825678,0.12354501622314411,0.13823249915219743,0.05839781270746024,0.1600876640414009
5986,Wormhole Attack,0.08726921760693837,0.0036401563127512193,0.03654264781825678,0.12745202173794637,0.08726921760693837,0.0036401563127512193,0.03654264781825678,0.09090937391968959,0.12381186542519515,0.040182804131008,0.12745202173794637
5987,Wormhole Attack,0.10135899439073484,0.020706273825156444,0.03654264781825678,0.15860791603414806,0.10135899439073484,0.020706273825156444,0.03654264781825678,0.12206526821589128,0.13790164220899162,0.05724892164341322,0.15860791603414806
5995,Wormhole Attack,0.08374411088295411,0.009777119766554567,0.03654264781825678,0.13006387846776546,0.08374411088295411,0.009777119766554567,0.03654264781825678,0.09352123064950868,0.12028675870121089,0.04631976758481135,0.13006387846776546
6003,Wormhole Attack,0.08374411088295411,0.008507241330579186,0.03654264781825678,0.1287940000317901,0.08374411088295411,0.008507241330579186,0.03654264781825678,0.0922513522135333,0.12028675870121089,0.04504988914883597,0.1287940000317901
6040,Wormhole Attack,0.05958247305333135,0.009348228795074989,0.03654264781825678,0.10547334966666312,0.05958247305333135,0.009348228795074989,0.03654264781825678,0.06893070184840634,0.09612512087158813,0.04589087661333177,0.10547334966666312
6050,Wormhole Attack,0.11701465115724025,0.020622302114769273,0.03654264781825678,0.1741796010902663,0.11701465115724025,0.020622302114769273,0.03654264781825678,0.13763695327200953,0.15355729897549703,0.05716494993302605,0.1741796010902663
6055,Wormhole Attack,0.10738098463855678,0.007841399413968468,0.0,0.11522238405252525,0.10738098463855678,0.007841399413968468,0.0,0.11522238405252525,0.10738098463855678,0.007841399413968468,0.11522238405252525
6059,Wormhole Attack,0.11379645089871637,0.0036401563159381353,0.03654264781825678,0.1539792550329113,0.11379645089871637,0.0036401563159381353,0.03654264781825678,0.11743660721465451,0.15033909871697315,0.040182804134194915,0.1539792550329113
6070,Wormhole Attack,0.12297731334681522,0.003640156312709903,0.03654264781825678,0.1631601174777819,0.12297731334681522,0.003640156312709903,0.03654264781825678,0.1266174696595251,0.159519961165072,0.040182804130966684,0.1631601174777819
6137,Wormhole Attack,0.05925872591227878,0.02193895770141488,0.03654264781825678,0.11774033143195044,0.05925872591227878,0.02193895770141488,0.03654264781825678,0.08119768361369366,0.09580137373053556,0.05848160551967166,0.11774033143195044
6152,Wormhole Attack,0.11184783364541553,0.002908809759064079,0.036494445964196556,0.15125108936867615,0.11184783364541553,0.002908809759064079,0.036494445964196556,0.11475664340447961,0.1483422796096121,0.03940325572326064,0.15125108936867615
6155,Wormhole Attack,0.07292688170963155,0.021907528770684685,0.03654264781825678,0.13137705829857302,0.07292688170963155,0.021907528770684685,0.03654264781825678,0.09483441048031624,0.10946952952788833,0.058450176588941465,0.13137705829857302
6157,Wormhole Attack,0.09212804318335222,0.004120604014151272,0.03654264781825678,0.13279129501576026,0.09212804318335222,0.004120604014151272,0.03654264781825678,0.09624864719750349,0.128670691001609,0.04066325183240805,0.13279129501576026
6181,Wormhole Attack,0.0875158342006206,0.00423103543735018,0.03654264781825678,0.12828951745622758,0.0875158342006206,0.00423103543735018,0.03654264781825678,0.09174686963797078,0.12405848201887738,0.04077368325560696,0.12828951745622758
6209,Wormhole Attack,0.12297731334681522,0.0036401563160567427,0.03654264781825678,0.16316011748112874,0.12297731334681522,0.0036401563160567427,0.03654264781825678,0.12661746966287196,0.159519961165072,0.04018280413431352,0.16316011748112874
6237,Wormhole Attack,0.11424228445663592,0.002887799127517735,0.03654264781825678,0.15367273140241045,0.11424228445663592,0.002887799127517735,0.03654264781825678,0.11713008358415365,0.1507849322748927,0.039430446945774515,0.15367273140241045
6259,Wormhole Attack,0.11671504088263696,0.003640156315896819,0.03654264781825678,0.15689784501679055,0.11671504088263696,0.003640156315896819,0.03654264781825678,0.12035519719853377,0.15325768870089373,0.0401828041341536,0.15689784501679055
6285,Wormhole Attack,0.10582263688743834,0.003640156312709903,0.03654264781825678,0.146005441018405,0.10582263688743834,0.003640156312709903,0.03654264781825678,0.10946279320014825,0.14236528470569512,0.040182804130966684,0.146005441018405
6286,Wormhole Attack,0.08769141674227914,0.009225984429927224,0.03654264781825678,0.13346004899046315,0.08769141674227914,0.009225984429927224,0.03654264781825678,0.09691740117220636,0.12423406456053591,0.045768632248184005,0.13346004899046315
6312,Wormhole Attack,0.10629612309807414,0.003640156312591296,0.03654264781825678,0.1464789272289222,0.10629612309807414,0.003640156312591296,0.03654264781825678,0.10993627941066543,0.1428387709163309,0.04018280413084808,0.1464789272289222
6315,Wormhole Attack,0.11974410626238494,0.003699306149029745,0.03654264781825678,0.15998606022967146,0.11974410626238494,0.003699306149029745,0.03654264781825678,0.12344341241141468,0.15628675408064172,0.040241953967286526,0.15998606022967146
6335,Wormhole Attack,0.05775258901471124,0.0030976989951794235,0.03654264781825678,0.09739293582814744,0.05775258901471124,0.0030976989951794235,0.03654264781825678,0.06085028800989066,0.09429523683296802,0.0396403468134362,0.09739293582814744
6348,Wormhole Attack,0.09652003252263974,0.00372337750742146,0.03654264781825678,0.136786057848318,0.09652003252263974,0.00372337750742146,0.03654264781825678,0.10024341003006121,0.13306268034089652,0.04026602532567824,0.136786057848318
6366,Wormhole Attack,0.1161370876877677,0.011607691103309337,0.017107933360628463,0.1448527121517055,0.1161370876877677,0.011607691103309337,0.017107933360628463,0.12774477879107704,0.13324502104839617,0.0287156244639378,0.1448527121517055
6372,Wormhole Attack,0.11308668635609251,0.003640156312709903,0.03654264781825678,0.15326949048705918,0.11308668635609251,0.003640156312709903,0.03654264781825678,0.11672684266880241,0.1496293341743493,0.040182804130966684,0.15326949048705918
6410,Wormhole Attack,0.0827561693442473,0.004878256537720064,0.03654264781825678,0.12417707370022414,0.0827561693442473,0.004878256537720064,0.03654264781825678,0.08763442588196736,0.11929881716250408,0.04142090435597684,0.12417707370022414
6423,Wormhole Attack,0.07604571569930521,0.004113380449762395,0.03654264781825678,0.11670174396732438,0.07604571569930521,0.004113380449762395,0.03654264781825678,0.0801590961490676,0.11258836351756199,0.04065602826801917,0.11670174396732438
6449,Wormhole Attack,0.07951766269608684,0.007369855512667535,0.03654264781825678,0.12343016602701115,0.07951766269608684,0.007369855512667535,0.03654264781825678,0.08688751820875437,0.11606031051434362,0.043912503330924314,0.12343016602701115
6474,Wormhole Attack,0.10286351137438601,0.002291846209378724,0.03654264781825678,0.14169800540202152,0.10286351137438601,0.002291846209378724,0.03654264781825678,0.10515535758376474,0.1394061591926428,0.0388344940276355,0.14169800540202152
6479,Wormhole Attack,0.07249439637494796,0.0028877991286251547,0.03654264781825678,0.11192484332182989,0.07249439637494796,0.0028877991286251547,0.03654264781825678,0.07538219550357311,0.10903704419320474,0.039430446946881935,0.11192484332182989
6488,Wormhole Attack,0.062399369692934706,0.003487147888931174,0.03654264781825678,0.10242916540012266,0.062399369692934706,0.003487147888931174,0.03654264781825678,0.06588651758186588,0.09894201751119149,0.040029795707187954,0.10242916540012266
6497,Wormhole Attack,0.12782879106511183,0.0032328074485954684,0.03654264781825678,0.16760424633196408,0.12782879106511183,0.0032328074485954684,0.03654264781825678,0.1310615985137073,0.1643714388833686,0.03977545526685225,0.16760424633196408
6513,Wormhole Attack,0.08330714648767061,0.011153333223431108,0.03654264781825678,0.1310031275293585,0.08330714648767061,0.011153333223431108,0.03654264781825678,0.09446047971110172,0.11984979430592739,0.04769598104168789,0.1310031275293585
6566,Wormhole Attack,0.10738784225674242,0.003012107281664972,0.03654264781825678,0.14694259735666415,0.10738784225674242,0.003012107281664972,0.03654264781825678,0.11039994953840739,0.1439304900749992,0.03955475509992175,0.14694259735666415
6582,Wormhole Attack,0.10249904622146866,0.018634305716967954,0.03654264781825678,0.15767599975669339,0.10249904622146866,0.018634305716967954,0.03654264781825678,0.1211333519384366,0.13904169403972544,0.05517695353522473,0.15767599975669339
6592,Wormhole Attack,0.09668817955139054,0.003640156313520541,0.010974770749165488,0.11130310661407657,0.09668817955139054,0.003640156313520541,0.010974770749165488,0.10032833586491108,0.10766295030055603,0.01461492706268603,0.11130310661407657
6597,Wormhole Attack,0.13134096444062102,0.0036401563127512193,0.03654264781825678,0.17152376857162902,0.13134096444062102,0.0036401563127512193,0.03654264781825678,0.13498112075337224,0.1678836122588778,0.040182804131008,0.17152376857162902
6602,Wormhole Attack,0.11817207158353275,0.003122115530790835,0.03654264781825678,0.15783683493258038,0.11817207158353275,0.003122115530790835,0.03654264781825678,0.12129418711432359,0.15471471940178955,0.039664763349047616,0.15783683493258038
6637,Wormhole Attack,0.09815307627144415,0.011749510237469406,0.03654264781825678,0.14644523432717033,0.09815307627144415,0.011749510237469406,0.03654264781825678,0.10990258650891356,0.13469572408970093,0.04829215805572619,0.14644523432717033
6668,Wormhole Attack,0.10095182747261147,0.007953600100844569,0.03654264781825678,0.14544807539171284,0.10095182747261147,0.007953600100844569,0.03654264781825678,0.10890542757345605,0.13749447529086825,0.044496247919101346,0.14544807539171284
6685,Wormhole Attack,0.11005839739304996,0.0036401563159381353,0.03654264781825678,0.15024120152724488,0.11005839739304996,0.0036401563159381353,0.03654264781825678,0.1136985537089881,0.14660104521130674,0.040182804134194915,0.15024120152724488
6687,Wormhole Attack,0.10658413961634929,0.018537857488382135,0.03654264781825678,0.1616646449229882,0.10658413961634929,0.018537857488382135,0.03654264781825678,0.12512199710473143,0.14312678743460605,0.05508050530663891,0.1616646449229882
6708,Wormhole Attack,0.038850798725348676,0.003640156315896819,0.022045915940010066,0.06453687098125556,0.038850798725348676,0.003640156315896819,0.022045915940010066,0.0424909550412455,0.060896714665358745,0.025686072255906883,0.06453687098125556
6719,Wormhole Attack,0.10485895851950072,0.0028877991286251547,0.03654264781825678,0.14428940546638264,0.10485895851950072,0.0028877991286251547,0.03654264781825678,0.10774675764812587,0.1414016063377575,0.039430446946881935,0.14428940546638264
6724,Wormhole Attack,0.10892156749822596,0.004311489554345448,0.03654264781825678,0.1497757048708282,0.10892156749822596,0.004311489554345448,0.03654264781825678,0.1132330570525714,0.14546421531648274,0.040854137372602226,0.1497757048708282
6732,Wormhole Attack,0.10152011860349246,0.0030525325381984014,0.03654264781825678,0.14111529895994762,0.10152011860349246,0.0030525325381984014,0.03654264781825678,0.10457265114169086,0.13806276642174925,0.03959518035645518,0.14111529895994762
6794,Wormhole Attack,0.07081233852861538,0.01890979086253568,0.03654264781825678,0.12626477720940782,0.07081233852861538,0.01890979086253568,0.03654264781825678,0.08972212939115105,0.10735498634687216,0.05545243868079246,0.12626477720940782
6814,Wormhole Attack,0.09877345785394763,0.0036989589149767515,0.03654264781825678,0.13901506458718116,0.09877345785394763,0.0036989589149767515,0.03654264781825678,0.10247241676892438,0.13531610567220442,0.04024160673323353,0.13901506458718116
6824,Wormhole Attack,0.11177263101856966,0.004748627686234282,0.03654264781825678,0.15306390652306073,0.11177263101856966,0.004748627686234282,0.03654264781825678,0.11652125870480394,0.14831527883682644,0.04129127550449106,0.15306390652306073
6859,Wormhole Attack,0.11115529566260929,0.0036401563127512193,0.0,0.11479545197536051,0.11115529566260929,0.0036401563127512193,0.0,0.11479545197536051,0.11115529566260929,0.0036401563127512193,0.11479545197536051
6870,Wormhole Attack,0.06004121048484067,0.005032027576656816,0.03654264781825678,0.10161588587975427,0.06004121048484067,0.005032027576656816,0.03654264781825678,0.0650732380614975,0.09658385830309746,0.04157467539491359,0.10161588587975427
6879,Wormhole Attack,0.09206268236287302,0.0036401563159381353,0.0,0.09570283867881116,0.09206268236287302,0.0036401563159381353,0.0,0.09570283867881116,0.09206268236287302,0.0036401563159381353,0.09570283867881116
6915,Wormhole Attack,0.09785587807207764,0.009731316383001452,0.03654264781825678,0.14412984227333586,0.09785587807207764,0.009731316383001452,0.03654264781825678,0.1075871944550791,0.1343985258903344,0.04627396420125823,0.14412984227333586
6953,Wormhole Attack,0.06954206551847153,0.021940602448250406,0.03654264781825678,0.12802531578497872,0.06954206551847153,0.021940602448250406,0.03654264781825678,0.09148266796672194,0.10608471333672831,0.058483250266507185,0.12802531578497872
6955,Wormhole Attack,0.12324381874758504,0.011246163971941378,0.03654264781825678,0.1710326305377832,0.12324381874758504,0.011246163971941378,0.03654264781825678,0.13448998271952642,0.15978646656584183,0.04778881179019816,0.1710326305377832
7007,Wormhole Attack,0.06564968706142837,0.021855165957257425,0.03654264781825678,0.12404750083694258,0.06564968706142837,0.021855165957257425,0.03654264781825678,0.0875048530186858,0.10219233487968515,0.0583978137755142,0.12404750083694258
7023,Wormhole Attack,0.06914142988005598,0.0036401563159381353,0.03654264781825678,0.1093242340142509,0.06914142988005598,0.0036401563159381353,0.03654264781825678,0.07278158619599412,0.10568407769831276,0.040182804134194915,0.1093242340142509
7042,Wormhole Attack,0.09212804318335222,0.021855166234613595,0.03654264781825678,0.15052585723622258,0.09212804318335222,0.021855166234613595,0.03654264781825678,0.1139832094179658,0.128670691001609,0.058397814052870374,0.15052585723622258
7047,Wormhole Attack,0.12221101796160454,0.009353316575590877,0.029628522769885157,0.16119285730708055,0.12221101796160454,0.009353316575590877,0.029628522769885157,0.1315643345371954,0.1518395407314897,0.038981839345476034,0.16119285730708055
7075,Wormhole Attack,0.13891760931454045,0.003949845604243077,0.03654264781825678,0.1794101027370403,0.13891760931454045,0.003949845604243077,0.03654264781825678,0.14286745491878353,0.17546025713279723,0.04049249342249986,0.1794101027370403
7083,Wormhole Attack,0.05424231437667819,0.0035243616938954014,0.03654264781825678,0.09430932388883037,0.05424231437667819,0.0035243616938954014,0.03654264781825678,0.05776667607057359,0.09078496219493497,0.04006700951215218,0.09430932388883037
7100,Wormhole Attack,0.09472988500519289,0.009252400149462258,0.03654264781825678,0.1405249329729119,0.09472988500519289,0.009252400149462258,0.03654264781825678,0.10398228515465514,0.13127253282344967,0.045795047967719035,0.1405249329729119
